state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax,trend_slope,yield_trend,yield_anom,log_yield,n_years_county,in_balanced_panel,is_focal
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1984,1.0,83800.0,80800.0,2989600.0,37.0,2488.285709923951,81363.4588,32698.5998736,4.06,2.34,7.2,2.9,3.98,2.57,45.7,55.6,68.6,71.3,72.3,55.8,2.66,4.65,35.8,44.8,44.6,41.4,82.1,83.0,81.23333333333333,3.56,3.17,2.95,3.2266666666666666,2.86,-0.05,0.32,1.0833333333333333,23.05,6.88,14.08,61.55,71.8,70.73333333333333,82.55,81.23333333333333,39.55,0.4671574972675776,10.770468884872187,3.06,0.135,0,0,0,0,-26.416,2.642424242424241,0.5986545839985872,-0.2834090909090907,-0.1228007816418473,0.3479545454545452,0.2118328055749211,-0.2034343434343384,-0.1224882364170575,1.3928030303030283,0.6817587046673076,0.7996212121212096,0.3318276244158782,2.665151515151507,0.9747048674619904,2.643409090909091,1.019542696572873,0.2675,0.1211831652257524,7.163409090909091,81.75037878787879,0.40591427690410725,34.49275979031711,2.507240209682891,3.6109179126442243,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1985,1.0,82500.0,80300.0,2649900.0,33.0,2219.281849391632,72118.35345000001,32496.2570526,3.69,3.56,6.01,2.52,5.96,5.06,51.0,62.5,63.4,71.2,65.0,58.2,2.34,1.96,39.3,51.1,49.6,35.1,82.7,74.3,77.06666666666666,3.45,2.93,3.84,3.4066666666666667,2.96,-0.49,3.62,1.836666666666667,26.8,8.48,14.489999999999998,61.88333333333333,68.1,66.53333333333333,78.5,77.06666666666666,36.15,0.3194319278280238,6.800122547915344,3.385,1.565,0,0,0,0,-284.17,6.392424242424237,1.4482360607167657,1.3165909090909098,0.5704770874508601,2.327954545454545,1.4172458703487385,0.1298989898989901,0.0782124488740517,-2.3071969696969745,-1.1293424721589842,-3.2503787878787875,-1.3488454974479678,-6.034848484848496,-2.207077593576536,3.5334090909090907,1.3628088989440683,3.5675,1.616153053992044,7.163409090909091,81.75037878787879,0.40591427690410725,34.898674067221236,-1.8986740672212363,3.4965075614664802,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1986,1.0,80900.0,79600.0,2547200.0,32.0,2152.0308842585523,69323.3216,32212.977103200003,6.36,2.92,5.31,4.93,3.7,6.04,47.8,58.2,68.8,72.5,66.0,58.9,2.65,2.3200000000000003,37.6,47.3,50.0,38.1,82.0,76.9,79.73333333333333,4.37,4.64,4.55,4.52,4.55,2.16,1.14,1.3966666666666667,29.26,8.629999999999999,13.939999999999998,62.03333333333333,69.25,69.10000000000001,79.45,79.73333333333333,35.400000000000006,0.2744614127537202,8.92382578643637,4.595,1.65,0,0,0,0,-90.573,8.852424242424238,2.005561509443891,1.4665909090909084,0.6354718876783008,0.0679545454545453,0.041370351970543,0.2798989898989887,0.1685277572550513,-1.1571969696969688,-0.5664326469291885,-2.3003787878787847,-0.9546135305910148,-3.4348484848484877,-1.2562000764845596,4.243409090909091,1.6366504761165952,1.0875,0.4926605315252551,7.163409090909091,81.75037878787879,0.40591427690410725,35.304588344125364,-3.3045883441253636,3.4657359027997265,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1987,1.0,68500.0,68000.0,2720000.0,40.0,2690.0386053231905,74026.16,27518.623656,0.15,1.93,3.6,6.61,3.81,1.83,52.9,62.9,71.4,74.5,67.5,61.0,0.5,0.78,39.0,50.4,49.3,32.2,84.8,77.9,82.33333333333333,-3.16,-2.12,-1.84,-2.373333333333333,-2.75,2.16,0.17,0.0833333333333333,17.93,10.42,14.02,65.03333333333333,71.0,71.13333333333334,81.35,82.33333333333333,40.6,0.7435170666827294,7.800940114285374,-1.98,1.165,0,0,0,0,-13.8295,-2.47757575757576,-0.5613073255473001,3.2565909090909093,1.411076503725767,0.1779545454545452,0.1083377444579772,3.2798989898989888,1.97483392487506,0.5928030303030312,0.2901692610291921,-0.4003787878787932,-0.1661495968771146,-2.4348484848484877,-0.8904779545261085,-2.146590909090909,-0.8279237184361438,0.1175,0.0532299884636482,7.163409090909091,81.75037878787879,0.40591427690410725,35.71050262102949,4.289497378970509,3.6888794541139363,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1988,1.0,71600.0,69900.0,2027100.0,29.0,1950.277988859313,55168.54005,28287.5263758,1.52,2.29,0.41,1.74,4.35,2.65,45.5,64.4,74.0,75.5,72.7,60.7,1.87,2.78,32.8,50.6,48.6,31.1,88.5,84.4,86.86666666666667,-4.74,-5.73,-5.44,-5.303333333333334,-3.17,-4.41,-0.91,-3.673333333333333,12.96,6.09,6.5,65.46666666666665,74.1,74.06666666666666,86.45,86.86666666666667,46.6,0.6107462434897982,11.387127235025815,-5.585000000000001,-2.66,1,1,1,1,78.6695,-7.447575757575761,-1.6872859760244605,-1.0734090909090908,-0.4651067295063715,0.7179545454545448,0.4370867621235635,3.713232323232312,2.2357448157535,3.6928030303030255,1.807578355126892,4.699621212121215,1.950253593618104,4.065151515151513,1.486715838203824,-5.7465909090909095,-2.216416222409518,-0.9625,-0.4360328842235017,7.163409090909091,81.75037878787879,0.40591427690410725,36.11641689793362,-7.116416897933618,3.367295829986474,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1989,1.0,71300.0,71000.0,2840000.0,40.0,2690.0386053231905,77292.02,28732.680582,2.39,2.48,3.58,4.2,4.37,1.79,43.8,57.0,66.8,74.0,69.6,59.2,1.55,2.11,32.4,44.2,47.5,33.8,85.1,80.8,81.66666666666667,-4.49,-3.92,-3.29,-3.9,-4.63,0.3,0.69,-0.0033333333333333,18.81,8.57,12.15,61.73333333333333,71.8,70.13333333333334,82.94999999999999,81.66666666666667,42.29999999999999,0.3390961147247645,10.84853292692918,-3.605,0.495,1,1,0,0,-57.23549999999999,-1.5975757575757612,-0.361938872344101,1.4065909090909097,0.6094739675873249,0.7379545454545453,0.4492626516667337,-0.0201010101010155,-0.0121028595069521,1.3928030303030283,0.6817587046673076,1.199621212121201,0.4978200315135386,0.4651515151515042,0.1701161991533967,-3.596590909090909,-1.3871776436476415,0.6375,0.2888010012389427,7.163409090909091,81.75037878787879,0.40591427690410725,36.52233117483763,3.477668825162368,3.6888794541139363,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1990,1.0,71400.0,70300.0,2671400.0,37.4,2515.186095977183,72703.48670000001,28449.4006326,3.12,5.19,7.82,6.57,2.38,1.7,46.1,54.6,68.4,70.1,68.2,62.5,0.9,1.24,33.8,43.7,51.5,34.2,80.3,78.1,78.99999999999999,2.53,3.72,3.15,3.1333333333333333,1.42,4.36,-0.58,2.516666666666667,26.78,8.95,16.77,61.650000000000006,69.15,68.89999999999999,79.19999999999999,78.99999999999999,36.34999999999999,0.548932038631739,9.508890576718189,3.435,1.89,0,0,0,1,45.93599999999999,6.372424242424241,1.4437049595076026,1.786590909090909,0.7741274614968423,-1.252045454545455,-0.7622383578786687,-0.103434343434337,-0.062278030829723,-1.2571969696969632,-0.6153813273839503,-2.550378787878799,-1.0583587850270606,-2.234848484848498,-0.8173335301344224,2.8434090909090908,1.0966811690158385,-0.6325,-0.2865358953468725,7.163409090909091,81.75037878787879,0.40591427690410725,36.92824545174176,0.4717545482582395,3.6216707044204863,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1991,1.0,84500.0,80400.0,3216000.0,40.0,2690.0386053231905,87525.048,32536.7256168,4.49,6.65,3.95,4.7,3.38,7.12,48.0,59.9,71.5,71.7,69.8,57.9,1.61,1.08,37.5,51.6,48.2,34.4,81.3,79.6,80.8,2.33,2.64,2.34,2.436666666666667,2.94,1.65,-0.06,0.2233333333333333,30.29,8.08,12.03,63.13333333333333,70.75,71.0,80.44999999999999,80.8,39.14999999999999,0.2975221329138264,9.536176732143058,2.49,0.7949999999999999,0,0,0,0,4.826999999999999,9.88242424242424,2.238913221715818,0.9165909090909096,0.3971576201776831,-0.2520454545454549,-0.1534438807201751,1.3798989898989902,0.8308400187157221,0.3428030303030311,0.1677975598922806,-1.300378787878799,-0.5396325128468609,-0.7348484848484986,-0.2687503471967457,2.0334090909090907,0.7842703556218293,-0.1125,-0.0509648825715781,7.163409090909091,81.75037878787879,0.40591427690410725,37.334159728645886,2.6658402713541136,3.6888794541139363,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1992,1.0,85000.0,82900.0,2735700.0,33.0,2219.281849391632,74453.44334999999,33548.4397218,1.61,1.72,3.85,4.12,4.74,3.48,41.3,60.3,64.6,64.4,64.5,58.0,1.43,5.11,32.1,47.8,45.8,35.7,73.9,75.0,74.89999999999999,1.65,1.96,2.49,2.033333333333333,1.99,1.44,2.2,1.0766666666666669,19.52,8.86,12.71,58.85,64.45,64.5,74.45,74.89999999999999,33.7,0.398888096990859,9.017926590963135,2.225,1.82,0,0,0,0,-163.79000000000002,-0.8875757575757603,-0.2010847794187922,1.6965909090909088,0.7351305813603777,1.1079545454545454,0.6745166082153764,-2.9034343434343413,-1.7481637872750673,-5.957196969696966,-2.915969308757888,-7.300378787878785,-3.0295186193118138,-5.334848484848493,-1.9510721082056188,2.183409090909091,0.8421242099540535,2.1475,0.9728629806441246,7.163409090909091,81.75037878787879,0.40591427690410725,37.740074005550014,-4.740074005550014,3.4965075614664802,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1993,1.0,88300.0,83600.0,2257200.0,27.0,1815.7760585931533,61430.82659999999,33831.7196712,2.21,5.63,7.92,5.29,6.64,2.79,42.8,56.3,63.5,69.0,69.2,54.3,2.12,2.92,32.7,46.8,43.6,34.7,77.4,79.6,76.6,4.32,4.86,5.91,5.03,3.13,2.97,4.65,4.053333333333334,30.48,11.93,19.85,59.18333333333334,69.1,67.23333333333333,78.5,76.6,39.35,0.434203957911664,10.157837696412887,5.385,3.810000000000001,0,0,0,0,-365.025,10.07242424242424,2.2819586832028724,4.766590909090909,2.065357492682009,3.007954545454545,1.8312261148165137,-2.5701010101010056,-1.5474631019839538,-1.3071969696969743,-0.6398556676113382,-3.2503787878787875,-1.3488454974479678,-0.7348484848484986,-0.2687503471967457,5.603409090909091,2.161192088728759,4.5975,2.0827648677584927,7.163409090909091,81.75037878787879,0.40591427690410725,38.14598828245414,-11.145988282454141,3.295836866004329,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1994,1.0,90300.0,87600.0,3679200.0,42.0,2824.54053558935,100131.2676,35450.4622392,4.03,1.85,4.07,4.78,5.22,3.44,44.3,60.6,68.5,68.5,66.1,62.7,2.31,2.74,32.6,48.1,52.8,41.6,79.4,76.5,78.46666666666667,2.29,2.61,3.19,2.6966666666666668,2.81,1.66,2.54,1.17,23.39,10.0,14.07,61.78333333333333,67.3,67.7,77.95,78.46666666666667,30.75,0.3030124912018471,9.129822926358797,2.9,2.1,0,0,0,0,-197.993,2.9824242424242406,0.6756833045543688,2.8365909090909094,1.2290910630889318,1.587954545454545,0.9667379572514532,0.0298989898989887,0.0180022432867172,-3.107196969696972,-1.5209319157970995,-3.8003787878787847,-1.5770850572072543,-3.834848484848493,-1.4024889252679422,2.883409090909091,1.1121088635044316,2.4875,1.126890181304894,7.163409090909091,81.75037878787879,0.40591427690410725,38.55190255935827,3.4480974406417317,3.7376696182833684,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1995,1.0,92000.0,91000.0,4004000.0,44.0,2959.0424658555094,108970.862,36826.393422,2.55,3.25,2.66,3.87,4.98,2.15,40.3,55.2,70.4,71.6,72.2,58.4,1.09,1.46,31.3,44.7,47.2,37.5,82.6,81.8,81.76666666666667,1.6,1.53,1.76,1.63,2.6,0.28,1.17,-0.25,19.46,8.850000000000001,11.510000000000002,61.35,71.9,71.39999999999999,82.19999999999999,81.76666666666667,39.84999999999999,0.3211653031236237,12.604086638864398,1.645,0.725,0,0,0,0,-96.17399999999998,-0.9475757575757592,-0.2146780830462828,1.6865909090909108,0.7307975946785491,1.3479545454545456,0.820627282733415,-0.4034343434343483,-0.2429086475917307,1.4928030303030368,0.7307073851220763,0.4496212121212011,0.1865842682054188,1.4651515151515042,0.5358383211118479,1.4534090909090909,0.5605687855372302,1.1175,0.506251166877676,7.163409090909091,81.75037878787879,0.40591427690410725,38.95781683626228,5.042183163737718,3.784189633918261,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1996,1.0,81500.0,80400.0,3055200.0,38.0,2555.536675057031,83148.7956,32536.7256168,0.66,3.78,3.1,2.18,2.44,1.31,40.3,54.3,68.1,68.8,68.9,59.8,2.83,1.7600000000000002,29.7,44.8,49.2,36.4,79.6,80.0,79.39999999999999,-0.66,-0.96,-1.43,-1.0166666666666666,-0.22,-1.1,-1.71,-1.403333333333333,13.47,4.62,7.720000000000001,60.03333333333333,68.85,68.6,79.8,79.39999999999999,37.0,0.5084959801849731,11.339076975956496,-1.1949999999999998,-1.405,0,0,0,2,136.458,-6.937575757575761,-1.571742895190788,-2.5434090909090905,-1.102055771735296,-1.1920454545454549,-0.725710689249159,-1.7201010101010112,-1.0356763544916212,-1.5571969696969743,-0.7622273687482497,-1.9503787878787904,-0.8093701743805611,-0.3348484848484929,-0.1224614984133631,-1.736590909090909,-0.6697898499280651,-1.7625,-0.7984498269547239,7.163409090909091,81.75037878787879,0.40591427690410725,39.36373111316641,-1.3637311131664092,3.6375861597263857,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1997,1.0,92000.0,91100.0,3279600.0,36.0,2421.034744790871,89255.9538,36866.8619862,0.88,2.11,4.21,8.79,4.67,2.14,42.3,52.8,69.9,70.2,68.0,62.0,2.87,5.36,31.6,41.2,51.1,38.0,78.9,77.5,79.36666666666667,-1.01,2.18,2.73,1.3,-0.94,6.54,2.32,2.786666666666666,22.8,13.46,17.67,60.86666666666667,69.1,69.36666666666667,78.2,79.36666666666667,33.650000000000006,0.7439804602324958,11.230969088492174,2.455,4.43,0,0,0,0,-181.424,2.392424242424237,0.5420158188840412,6.2965909090909085,2.728304455001911,1.0379545454545451,0.6319009948142816,-0.8867676767676755,-0.5339246412638396,-1.3071969696969743,-0.6398556676113382,-3.5503787878787847,-1.4733398027712143,-2.834848484848493,-1.036766803309491,2.423409090909091,0.9346903768856116,2.2675,1.0272255220538078,7.163409090909091,81.75037878787879,0.40591427690410725,39.76964539007054,-3.7696453900705365,3.58351893845611,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1998,1.0,92400.0,91200.0,4286400.0,47.0,3160.7953612547485,116656.5192,36907.3305504,1.16,3.98,5.74,3.31,3.41,1.07,49.5,64.1,65.1,71.6,70.9,65.1,2.4,0.97,38.6,51.4,52.1,40.5,81.6,81.1,79.13333333333334,0.6,0.67,-0.04,0.41,-0.76,0.4,-0.11,0.6933333333333334,18.67,6.720000000000001,12.46,64.38333333333333,71.25,69.2,81.35,79.13333333333334,35.05,0.5707009943501039,7.964525514220333,0.315,0.145,0,0,0,0,8.9485,-1.7375757575757582,-0.3936565808082456,-0.44340909090909,-0.1921285685511177,-0.2220454545454546,-0.1351800464054201,2.629898989898983,1.5834675885573883,0.8428030303030312,0.4125409621661036,-0.4003787878787932,-0.1661495968771146,0.7651515151515014,0.2798328357409311,-0.346590909090909,-0.1336774664494567,-0.1625,-0.0736159414922795,7.163409090909091,81.75037878787879,0.40591427690410725,40.175559666974664,6.824440333025336,3.8501476017100584,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,1999,1.0,96300.0,95400.0,4579200.0,48.0,3228.046326387828,124625.2176,38607.0102468,3.06,5.2,4.81,4.44,5.31,2.22,47.0,58.9,66.7,74.5,68.4,59.0,2.31,1.21,37.3,49.3,46.8,35.5,85.1,78.9,80.2,1.07,1.43,2.21,1.57,0.94,1.43,2.75,1.62,25.04,9.75,14.56,62.41666666666666,71.45,69.86666666666666,82.0,80.2,40.85,0.3007648285306419,9.611122029537794,1.82,2.09,0,0,0,0,-225.5,4.632424242424239,1.049499154310367,2.5865909090909094,1.1207663960431962,1.6779545454545448,1.0215294601957174,0.6632323232323216,0.3993335453398299,1.042803030303034,0.5104383230756343,0.2496212121212124,0.1035880646565915,-1.4348484848484873,-0.5247558325676573,1.9034090909090908,0.734130348533902,2.6975,1.2220246287718397,7.163409090909091,81.75037878787879,0.40591427690410725,40.58147394387879,7.418526056121209,3.871201010907891,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,2000,1.0,98500.0,96800.0,4452800.0,46.0,3093.544396121669,121185.1784,39173.5701456,1.47,4.21,3.41,4.58,2.43,0.5,45.4,59.6,65.3,71.1,69.6,60.5,2.19,0.5700000000000001,33.6,48.0,48.1,41.6,81.0,80.3,79.03333333333335,-0.23,0.58,-0.37,-0.0066666666666666,0.24,1.73,-1.12,-0.0233333333333334,16.6,7.01,10.42,61.91666666666666,70.35,68.66666666666666,80.65,79.03333333333335,35.800000000000004,0.5764518235653839,9.327253972454413,0.1049999999999999,0.3049999999999999,0,0,0,1,90.32800000000002,-3.8075757575757594,-0.8626255559566806,-0.1534090909090908,-0.0664719547780649,-1.2020454545454546,-0.7317986340207439,0.1632323232323216,0.0982825174031618,-0.0571969696969745,-0.0279971619267806,-1.1003787878787818,-0.4566363092980218,-0.0348484848484957,-0.0127448618258288,-0.676590909090909,-0.2609559459803494,-1.1725,-0.5311673316904476,7.163409090909091,81.75037878787879,0.40591427690410725,40.987388220782805,5.012611779217195,3.828641396489095,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,2001,1.0,102000.0,101100.0,3942900.0,39.0,2622.787640190111,107307.99495,40913.7184062,6.65,2.97,3.94,1.43,2.22,2.94,46.1,58.8,68.0,73.5,71.2,59.1,3.17,3.96,36.3,48.5,49.0,36.6,84.7,82.9,82.10000000000001,-0.38,-1.13,-1.9,-1.1366666666666665,-0.23,-2.37,-2.65,-1.846666666666667,20.15,3.65,7.59,62.78333333333334,72.35,70.89999999999999,83.80000000000001,82.10000000000001,41.000000000000014,0.5411411297148703,10.204590470306329,-1.515,-2.51,0,0,0,2,222.07,-0.2575757575757578,-0.0583550913301375,-3.5134090909090903,-1.52235547987275,-1.4120454545454546,-0.8596454742240275,1.029898989898996,0.6201042991600578,1.9428030303030253,0.9509764471685116,2.049621212121224,0.8505538965960838,2.5651515151515127,0.9381326552661472,-2.206590909090909,-0.8510652601690334,-2.7025,-1.22428973466391,7.163409090909091,81.75037878787879,0.40591427690410725,41.39330249768693,-2.393302497686932,3.6635616461296463,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,2002,1.0,97500.0,95800.0,4215200.0,44.0,2959.0424658555094,114718.7756,38768.8845036,2.98,2.86,10.2,4.48,7.32,1.48,44.0,52.9,69.6,74.7,68.6,62.6,1.9,3.62,33.7,41.6,51.8,32.6,84.7,78.4,81.13333333333334,2.33,2.57,4.06,2.986666666666667,0.28,1.45,5.25,4.3133333333333335,29.32,11.8,22.0,62.06666666666666,71.65,70.96666666666667,81.55000000000001,81.13333333333334,39.35000000000001,0.6704284490250683,11.573705831178994,3.3149999999999995,3.35,0,0,0,0,-428.1375000000001,8.91242424242424,2.0191548130713826,4.63659090909091,2.0090286658182275,3.6879545454545455,2.24520635928429,0.3132323232323202,0.1885978257841614,1.2428030303030368,0.6083356839851649,-0.2003787878787761,-0.0831533933282756,-1.9348484848484877,-0.707616893546883,3.7534090909090905,1.4476612186313302,5.1975,2.354577574806909,7.163409090909091,81.75037878787879,0.40591427690410725,41.79921677459106,2.200783225408941,3.784189633918261,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,2003,1.0,94300.0,93900.0,2629200.0,28.0,1883.0270237262328,71554.9926,37999.9817838,2.41,4.1,4.92,2.67,0.38,3.06,46.8,56.0,66.2,71.0,71.9,60.0,1.64,0.34,35.7,45.0,47.8,38.7,81.5,83.9,80.83333333333333,2.49,-0.1,-1.49,0.3,2.45,-0.29,-4.2,-1.21,17.54,3.05,7.97,61.98333333333333,71.45,69.7,82.7,80.83333333333333,39.45,0.5340348781372957,9.67148730375358,-0.795,-2.245,0,0,0,1,347.34000000000003,-2.8675757575757608,-0.6496637991259909,-4.113409090909091,-1.7823346807825151,-3.252045454545455,-1.979827312195656,0.2298989898989845,0.1384226544613819,1.042803030303034,0.5104383230756343,0.9496212121212152,0.3940747770775045,3.5651515151515127,1.3038547772245983,-1.7965909090909091,-0.6929313916609547,-4.2525,-1.9264725612056528,7.163409090909091,81.75037878787879,0.40591427690410725,42.20513105149519,-14.205131051495187,3.332204510175204,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,2004,1.0,89600.0,87900.0,2988600.0,34.0,2286.532814524712,81336.2433,35571.8679318,1.35,6.94,4.43,4.77,2.79,5.61,47.9,54.7,63.3,69.0,63.1,65.3,1.88,1.33,34.2,43.1,54.1,39.8,79.2,73.7,75.43333333333334,1.57,2.19,2.12,1.96,1.48,2.37,0.45,1.1766666666666667,25.89,7.56,11.989999999999998,60.55,66.05,65.13333333333334,76.45,75.43333333333334,29.5,0.4623943953894757,7.775281345391947,2.155,1.41,0,0,0,0,-34.4025,5.482424242424241,1.2420709556998215,0.396590909090909,0.1718423127225531,-0.8420454545454548,-0.5126326222436862,-1.2034343434343384,-0.7245902922903938,-4.357196969696972,-2.132790421481657,-5.300378787878785,-2.1995565838234943,-6.63484848484849,-2.426510866751604,1.813409090909091,0.6994180359345678,0.3975,0.180075918419576,7.163409090909091,81.75037878787879,0.40591427690410725,42.611045328399314,-8.611045328399314,3.5263605246161616,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,2005,1.0,83300.0,82100.0,3776600.0,46.0,3093.544396121669,102782.0573,33224.6912082,3.77,3.47,5.82,3.51,3.38,6.9,50.0,54.0,71.0,73.2,68.7,64.2,2.68,1.12,38.6,44.6,53.2,39.9,84.3,79.9,81.86666666666666,2.84,2.7,2.46,2.6666666666666665,2.71,0.47,0.1,0.5933333333333334,26.85,6.89,12.71,63.51666666666666,70.95,70.96666666666665,82.1,81.86666666666666,35.55,0.3363399458265076,9.490714760578712,2.58,0.285,0,0,0,0,-8.209999999999999,6.4424242424242415,1.4595638137396754,-0.2734090909090909,-0.118467794960018,-0.2520454545454549,-0.1534438807201751,1.763232323232316,1.0616458068004966,0.542803030303034,0.2656949208018112,0.3496212121212068,0.1450861664310051,-0.4348484848484872,-0.1590337106092061,2.153409090909091,0.8305534390876085,0.0474999999999999,0.0215185059746663,7.163409090909091,81.75037878787879,0.40591427690410725,43.01695960530344,2.983040394696559,3.828641396489095,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,2006,1.0,82800.0,81800.0,4253600.0,52.0,3497.050186920148,115763.8508,33103.2855156,3.78,1.72,3.04,1.58,3.66,3.89,51.1,58.7,68.8,75.4,70.3,57.9,1.89,3.81,40.4,47.6,48.6,34.7,87.0,80.2,82.2,-1.28,-2.22,-2.33,-1.9433333333333327,-0.75,-3.22,-1.0,-2.02,17.669999999999998,5.24,8.280000000000001,63.7,72.85,71.5,83.6,82.2,41.94999999999999,0.3553006310955304,9.20717111820998,-2.2750000000000004,-2.1100000000000003,1,0,0,1,83.6,-2.7375757575757618,-0.6202116412664276,-1.9234090909090904,-0.8334105974618721,0.0279545454545453,0.0170185728842032,1.946565656565653,1.1720311837106103,2.442803030303025,1.195719849442335,1.8496212121212068,0.7675576930472449,-0.1348484848484901,-0.0493170740216718,-2.636590909090909,-1.0169129759214086,-1.0525,-0.4768047902807642,7.163409090909091,81.75037878787879,0.40591427690410725,43.422873882207455,8.577126117792545,3.9512437185814275,46,1,0
MINNESOTA,27,MCLEOD,085,27085,CENTRAL,50,2007,1.0,70700.0,70300.0,3163500.0,45.0,3026.293430988589,86096.23425,28449.4006326,2.61,2.05,2.49,0.93,5.61,2.94,44.6,62.5,70.0,73.1,68.9,62.4,2.85,2.35,34.0,50.3,50.4,43.4,84.2,78.2,81.06666666666666,-2.6,-3.67,0.51,-1.92,-1.91,-4.01,1.52,-1.72,16.630000000000003,6.54,9.03,63.583333333333336,71.0,70.66666666666667,81.2,81.06666666666666,34.300000000000004,0.56132094232111,10.22690894975929,-1.58,-1.245,0,0,0,1,-123.424,-3.777575757575757,-0.8558289041429349,-0.6234090909090906,-0.2701223288240476,1.9779545454545453,1.204167803343266,1.829898989898993,1.1017859438587252,0.5928030303030312,0.2901692610291921,-0.5503787878787847,-0.2283967495387351,-2.13484848484849,-0.7807613179385742,0.2034090909090909,0.0784533327686975,1.4675,0.6648085793225857,7.163409090909091,81.75037878787879,0.40591427690410725,43.82878815911158,1.171211840888418,3.8066624897703196,46,1,0
